Source,Filename,Bedreiging,Categorie,Citaat
cpb,131,Afname van nieuwe inschrijvingen bij mbo-2 en mbo-3.,Sociaal & Maatschappelijk,De inschrijvingen bij deze niveaus zijn de laatste jaren duidelijk afgenomen.
cpb,131,Beperkte rol van arbeidsmarktperspectieven in studiekeuze.,Economisch,De conclusie dat arbeidsmarktperspectieven momenteel niet of slechts beperkt een rol spelen bij de studiekeuze op HOOP- of sectorkamerniveau kan implicaties hebben voor toekomstig beleid.
cpb,131,Tekorten op de arbeidsmarkt door onvoldoende afstemming van studiekeuze.,Economisch,Een zwaardere weging van arbeidsmarktperspectieven in het keuzeproces kan tekorten op de arbeidsmarkt verkleinen.
cpb,134,Onzekerheid in budgettaire ramingen en effecten.,Economisch,"Onzekerheid kan ook voortkomen uit gedrag, wanneer er grote gedragseffecten te verwachten zijn en deze effecten moeilijk in te schatten zijn."
cpb,134,Beperking van de inputvrijstelling voor elektriciteitsopwekking.,Economisch,De vrijstelling voor gasinzet voor elektriciteitsopwekking wordt beperkt.
cpb,134,Afschaffen van het verlaagd tarief voor de glastuinbouw en invoering van CO2-heffing.,Economisch,CO2-heffing glastuinbouw (d) 0 67 69 70 58 Hoog
cpb,134,Onzekerheid rondom energieprijzen en de impact van geopolitieke factoren.,Economisch,In het basispad is bovendien rekening gehouden met de oorlog in Oekraïne en de effecten daarvan op de wereldmarkt voor energieprijzen.
cpb,134,Beperking van inflatiecorrectie in de inkomstenbelasting.,Economisch,In 2024 wordt de inflatiecorrectie in de inkomstenbelasting eenmalig beperkt.
cpb,134,Volatiliteit van gedragseffecten in de landbouw.,Sociaal & Maatschappelijk,De grootste onzekerheid zit in het gedragseffect in de landbouw.
cpb,134,Onverifieerbare aannamen in de modellering.,Economisch,Zeer gevoelig voor onverifieerbare aannamen.
cpb,138,Misallocatie van publieke huisvesting,Economisch,"We demonstrate that the consumption of Dutch public housing is misallocated by around €14 thousand on average, which represents 7.5% of the average value of a public housing unit."
cpb,138,Welfareverlies door misallocatie,Economisch,"the overall welfare effect depends on the difference between the marginal benefits gained by overconsuming households, and benefits lost by underconsuming households."
cpb,138,Ongelijke toegang tot huisvesting voor verschillende huishoudtypes,Sociaal & Maatschappelijk,a household type which consumes more of a housing characteristic than another household type in one unregulated housing market will consume more of that characteristic than the latter type in any other unregulated market.
cpb,138,Beperkte mobiliteit van huishoudens door huurreguleringen,Sociaal & Maatschappelijk,"Consequently, rent-controlled housing can also become misallocated through reduced household mobility."
cpb,138,Ongelijkheid in woningtoewijzing op basis van inkomensgroepen,Sociaal & Maatschappelijk,90% of housing has to be allocated to households earning less than an income threshold.
cpb,138,Inefficiënte woningtoewijzingsmechanismen,Economisch,the allocation mechanism for vacant housing itself introduces inefficiencies.
cpb,138,Ongelijke toegang tot aantrekkelijke sociale huurwoningen,Sociaal & Maatschappelijk,the most attractive public-housing units in the Netherlands are not allocated to households who value it the most
cpb,138,Regionale ongelijkheid in woningallocatie,Sociaal & Maatschappelijk,households from outside the region underconsume housing relative to households with a breadwinner or partner born in the region
cpb,138,Verlies van welzijn door misallocatie van woningen,Economisch,we then derive the welfare loss due to misallocation of a household with characteristics.
cpb,139,Oudere huishoudens profiteren van het toewijzingssysteem.,Sociaal & Maatschappelijk,"Oudere huishoudens, grotere huishoudens, en huishoudens afkomstig uit de regio waarin ze wonen, blijken daarvan te profiteren."
cpb,139,Huishoudens met een urgente woningvraag komen in de knel.,Sociaal & Maatschappelijk,Ook huishoudens met een urgente woningvraag kunnen in een puur wachtlijstsysteem (zonder aanpassingen) in de knel komen.
cpb,139,Regionale schaal van het systeem zet huishoudens die verhuizen op achterstand.,Sociaal & Maatschappelijk,"De regionale in plaats van nationale schaal van het systeem kan bovendien huishoudens die naar een ander regio verhuizen op achterstand zetten, doordat zij hun opgebouwde wachttijd niet mee kunnen nemen."
cpb,139,Beperkingen voor outsiders door lokale huisvestingsverordeningen.,Sociaal & Maatschappelijk,"Het veelvuldig gebruik van deze maatregel toont dat gemeenten veel waarde hechten aan het huisvesten van hun ingezetenen, ook al kan dit de kansen van outsiders beperken."
cpb,139,Jongere huishoudens ervaren een lagere woonconsumptie door het toewijzingssysteem.,Sociaal & Maatschappelijk,"Dit gaat gepaard met een lagere woonconsumptie voor jongere huishoudens, éénpersoonshuishoudens en huishoudens afkomstig van buiten de regio."
cpb,139,De huidige toewijzingspraktijk leidt tot een ongelijkheid in de verdeling van woonruimte.,Sociaal & Maatschappelijk,In het toewijzingssysteem voor corporatiewoningen blijkt sprake van een substantiële herverdeling van woonconsumptie.
cpb,139,Drempels voor doorstroming naar kleinere woningen.,Sociaal & Maatschappelijk,is er een hoge drempel om te verhuizen.
cpb,139,Negatieve gevolgen van bijsturing van woonruimteverdeling.,Sociaal & Maatschappelijk,het bevorderen van de woonconsumptie van één groep gaat automatisch ten koste van andere groepen.
cpb,139,Verstoorde prijs-kwaliteit verhouding door huurprijswetgeving.,Economisch,zorgen dat inkomstgerichte huurprijswetgeving (op bestaande contracten) de ervaren prijs-kwaliteit verhouding verstoort.
cpb,139,Onvoldoende beschikbaarheid van betaalbare woningen.,Sociaal & Maatschappelijk,Stand van de woonruimteverdeling.
cpb,139,Verhoogde druk op de woningmarkt.,Sociaal & Maatschappelijk,Evaluatie Huisvestingswet 2014.
cpb,139,Onvoldoende investeringen in publieke huisvesting.,Economisch,Households’ willingness to pay for public housing.
cpb,139,Inefficiënte toewijzing van sociale huurwoningen.,Economisch,Targeting In-Kind Transfers through Market Design.
cpb,140,De belastingdruk is degressief voor lage inkomens.,Sociaal & Maatschappelijk,"De totale belastingdruk blijkt proportioneel met inkomen voor de midden- en hogere inkomensgroepen, en is degressief voor de lage inkomens en binnen de top 1%."
cpb,140,Hogere inkomens betalen gemiddeld minder belasting.,Economisch,"De hoogste inkomens betalen gemiddeld minder belasting omdat hun inkomen grotendeels bestaat uit kapitaalinkomen en ingehouden bedrijfswinsten, die beide minder belast worden dan looninkomen."
cpb,140,Complexiteit van het belastingstelsel leidt tot hoge uitvoerings- en nalevingskosten.,Economisch,"Recente studies laten zien dat het Nederlandse belastingstelsel onder druk staat door de complexiteit ervan, hoge uitvoerings- en nalevingskosten, en onevenwichtigheden tussen het belasten van arbeids- en kapitaalinkomen."
cpb,140,Afschaffing van aftrekposten voor eigenwoningbezit en ondernemers verhoogt belastingdruk voor middeninkomens.,Economisch,Als de aftrekposten voor eigenwoningbezit of voor ondernemers worden afgeschaft ervaren vooral de middeninkomens gemiddeld een hogere belastingdruk.
cpb,140,Veranderingen in de inkomstenbelastingen kunnen de belastingdruk op huishoudens beïnvloeden.,Economisch,"Wijzigingen in de inkomstenbelastingen worden bijvoorbeeld al jaren met het microsimulatiemodel Mimosi (Koot et al., 2016) van het CPB in beeld gebracht."
cpb,140,Ongelijkheid in het belastingstelsel.,Sociaal & Maatschappelijk,"bijdragen aan het bereiken van meer evenwicht in het belastingstelsel tussen bijvoorbeeld werknemers, zelfstandigen en directeur-grootaandeelhouders."
cpb,140,Verlies van belastinginkomsten door lage vennootschapsbelasting.,Economisch,de economische redenen voor een opstaptarief ontbreken
cpb,140,Verlies van fiscale evenwicht.,Economisch,verhogen van dit tarief draagt bij aan het herstel van het fiscale evenwicht
cpb,142,De kans op werkloosheid door economische schokken.,Economisch,People’s lives can be disrupted by unexpected adverse events such as job loss or illness.
cpb,142,De ongelijke verdeling van risico's in de bevolking.,Sociaal & Maatschappelijk,we uncover striking levels of ex-ante risk exposure inequality across the population.
cpb,142,De correlatie tussen arbeids- en gezondheidsrisico's.,Gezondheid,"Moreover, labor and health risks appear to be strongly related."
cpb,142,De ineffectiviteit van bestaande sociale verzekeringspolissen.,Sociaal & Maatschappelijk,existing policies tend to fall short by responding re-actively to shocks and by treating them in isolation.
cpb,142,De mogelijkheid van schokken die elkaar versterken.,Sociaal & Maatschappelijk,the positive correlation between risks appears throughout the entire distribution.
cpb,142,De kwetsbaarheid van specifieke bevolkingsgroepen.,Sociaal & Maatschappelijk,"The vulnerable group is predominantly made up of people with temporary employment contracts, those with lower levels of education, income and wealth, individuals originating from outside the Netherlands, residents of rental properties, and singles."
cpb,142,De afhankelijkheid van administratieve data kan de nauwkeurigheid van risicobeoordelingen beïnvloeden.,Technologisch & digitaal,we rely on the administrative data infrastructure of Statistics Netherlands
cpb,142,Onzekerheid over de nauwkeurigheid van risicoschattingen.,Economisch,"it is unclear whether a risk estimate pi,t = 0.6 is accurate"
cpb,142,De kans op problematische schulden door het niet kunnen betalen van verplichte zorgpremies.,Economisch,the labor income fragility comes with a heightened likelihood of defaulting on mandatory health insurance premium payments
cpb,142,De kans op een aanzienlijke daling van het arbeidsinkomen.,Economisch,the risk of a sizable absolute or relative drop in labor income
cpb,142,De kans op een aanzienlijke stijging van fysieke gezondheidsbehandelingen.,Gezondheid,the risk of a sizable number of physical healthcare treatments
cpb,142,De kans op een combinatie van risico's is wijdverspreid.,Sociaal & Maatschappelijk,"no values below 1, underscoring again how pervasive the concurrence of risks is."
cpb,142,De focus op een beperkte populatie kan belangrijke risicogroepen uitsluiten.,Sociaal & Maatschappelijk,we focus on the share of the population that is most likely to be active in the labor force
cpb,142,De complexiteit van interacties tussen verschillende risicofactoren kan de voorspelbaarheid van schokken bemoeilijken.,Technologisch & digitaal,machine learning methods are often used to assess individual risks as they are optimized for predictive power
cpb,143,Kwetsbaarheid van htm-huishoudens voor inkomensschokken.,Economisch,"Huishoudens die elke maand hun hele inkomen consumeren en daardoor weinig liquide buffers opbouwen, zijn kwetsbaar voor inkomensschokken."
cpb,143,Impact van htm-huishoudens op nationale bestedingen en economische schokken.,Economisch,Hierdoor zorgen htm-huishoudens (in het Nederlands: van-de-hand-in-de-tandhuishoudens) ervoor dat nationale bestedingen tijdens recessies sterker krimpen.
cpb,143,Hogere schuldenlast van htm-huishoudens in Nederland.,Economisch,Bovendien zijn htm-huishoudens in Nederland kwetsbaarder voor bepaalde macroschokken (zoals hogere rentes) omdat ze hogere schulden hebben dan htm-huishoudens in andere landen.
cpb,143,Ongelijkheid tussen arme en rijke htm-huishoudens.,Sociaal & Maatschappelijk,"Rijke htm-huishoudens hebben een positief illiquide vermogen, terwijl arme htm-huishoudens geen of zelfs een negatief illiquide vermogen hebben."
cpb,143,Afhankelijkheid van overheidsoverdrachten en subsidies.,Economisch,"Het inkomen uit de HFCS-enquête is wel inclusief overheidsoverdrachten en subsidies, maar exclusief belastingen."
cpb,143,Verhoogde kans op htm-status voor kwetsbare groepen.,Sociaal & Maatschappelijk,In andere West-Europese landen hebben deze kwetsbaardere groepen een groter risico om een htm-status te hebben dan in Nederland.
cpb,143,Problemen met sparen en financiële stabiliteit.,Economisch,Wij verwachten dat niet-htm-huishoudens vaker zeggen te kunnen sparen en rijke en arme htm-huishoudens veel minder.
cpb,143,Definitie en identificatie van htm-huishoudens.,Economisch,Volgens Kaplan et al. moet een htm-huishouden aan een van de volgende twee criteria voldoen.
cpb,145,De Tozo-regeling had een negatieve impact op de werkprikkels van zelfstandigen.,Economisch,Dit wijst op een prikkel om minder te werken.
cpb,145,De Tozo-regeling resulteerde in een daling van de omzet van zelfstandigen.,Economisch,Ze hadden gemiddeld 5% minder omzet in het derde en vierde kwartaal van 2020.
cpb,145,Inkomensverlies van zelfstandig ondernemers door economische omstandigheden.,Economisch,‘Het doel van de Tozo-regelingen was ondersteuning van zelfstandig ondernemers die door de economische omstandigheden als gevolg van COVID-19 en de coronamaatregelen inkomensverlies leden.’
cpb,145,Afhankelijkheid van steunmaatregelen door ondernemers.,Economisch,‘Het kabinet doet een oproep aan zelfstandige ondernemers om slechts gebruik te maken van de regeling indien dat nodig is.’
cpb,145,De invoering van de partnerinkomenstoets beperkte de toegang tot de Tozo-regeling voor zelfstandigen met partners.,Economisch,"Vanaf Tozo 2 daalde het aantal ontvangers met een hoog huishoudinkomen en/of vermogen aanzienlijk, mede door het invoeren van de partnerinkomenstoets."
cpb,145,De coronapandemie heeft geleid tot zware contactbeperkende maatregelen.,Gezondheid,de fasen van zware contactbeperkende maatregelen.
cpb,145,De kwetsbaarheid van huishoudens met een laag inkomen voor economische schokken.,Economisch,deze groepen zeer kwetsbaar voor schokken zijn.
cpb,145,De strenge voorwaarden voor Tozo-ontvangers beperken de toegang tot financiële steun.,Economisch,de strengere voorwaarden (partnerinkomenstoets)
cpb,145,Mogelijke fraude bij aanvragen van de Tozo-regelingen.,Sociaal & Maatschappelijk,"‘De inkomensondersteuning hoefde, net als de Bbz, alleen bij het niet nakomen van de informatieplicht of bij fraude terugbetaald te worden.’"
cpb,145,De onzekerheid over de effecten van het virus op de economie.,Sociaal & Maatschappelijk,Vooral aan het begin was de onzekerheid over de effecten van het virus groot.
cpb,145,De terugbetaalcapaciteit van de vorderingen is laag bij zelfstandigen met lage buffers.,Economisch,"Het terugbetaalvermogen is laag, omdat de zelfstandigen al lage buffers hebben."
