Source,Filename,Bedreiging,Categorie,Citaat
clingendael,117,Militaire infrastructuur wordt bedreigd door klimaatverandering.,Ecologisch,"climate change itself poses additional security risks for the EU and its member states, for example, threats to military infrastructure"
clingendael,117,Emissies van de defensiesector zijn niet gebonden aan internationale afspraken.,Ecologisch,the defence sector remains largely unbound by emissions targets or reporting requirements in international agreements.
clingendael,117,De stijgende defensie-uitgaven conflicteren met klimaatdoelen.,Economisch,Such spending may conflict with the Union’s climate ambitions.
clingendael,117,De noodzaak om de uitstoot van de luchtvaart te verminderen.,Ecologisch,Aviation thus represents a major hurdle in achieving net-zero.
clingendael,117,De afhankelijkheid van fossiele brandstoffen voor militaire operaties.,Ecologisch,Aviation is of particular concern as it needs huge amounts of kerosene.
clingendael,117,De Europese Unie heeft een tekort aan militaire voorraden.,Geopolitiek & militair,military stockpiles have shrunk.
clingendael,117,De defensiesector heeft een grote impact op de totale emissies van overheden.,Ecologisch,armed forces contribute greatly to governments’ emissions.
clingendael,117,De lange tijdlijnen voor de ontwikkeling en implementatie van duurzame technologieën in de defensiesector.,Geopolitiek & militair,"If these life cycles are respected, it takes years before new (sustainable) technologies are operationalised."
clingendael,117,De risico's van institutionele silo's die leiden tot duplicatie van inspanningen in de ontwikkeling van SAF.,Sociaal & Maatschappelijk,"this would be relevant in assessing ways to integrate SAF production in a manner relevant for military operations, although the separate nature of these funds risks the replication of efforts due to institutional siloing."
clingendael,117,De noodzaak voor aanzienlijke investeringen in technologieën voor de productie van groene waterstof.,Technologisch & digitaal,some technological advances and investment policies are still necessary.
clingendael,117,De ontwikkeling van waterstoftechnologieën voor militaire doeleinden kan niet voldoen aan de operationele effectiviteit.,Geopolitiek & militair,hydrogen must compete with the performance guarantees provided by fossil fuels.
clingendael,117,Waterstof is extreem ontvlambaar en explosief in hoge druk.,Technologisch & digitaal,"is, in that state, extremely flammable and explosive."
clingendael,117,Het handhaven van lage temperaturen voor waterstofpropulsie kan uitdagend zijn in warme klimaten.,Geopolitiek & militair,Maintaining the required low temperatures for hydrogen propulsion may also be challenging considering the hot climates of many recent Western military operations.
clingendael,117,De huidige kosten van transport van waterstof in vloeibare vorm zijn hoog.,Economisch,severe challenges related to the current cost of transportation in liquified form.
clingendael,117,De opslag van waterstof vereist veel ruimte en tanks kunnen lekken.,Technologisch & digitaal,the large amount of space required to store it in tanks that often leak even when well-constructed.
clingendael,117,De defensie-industrie in Europa heeft moeite om aan de vraag te voldoen.,Geopolitiek & militair,Europe’s defence industry struggles to keep up with demand.
clingendael,117,Er is een gebrek aan bewustzijn over de voordelen van duurzame technologieën in de defensieproductie.,Sociaal & Maatschappelijk,greater awareness is needed regarding the potential benefits of integrating sustainable technologies into defence production.
clingendael,118,Klimaatverandering als risicomeerder.,Geopolitiek & militair,climate change also as a risk multiplier
clingendael,118,Misinformatie beïnvloedt de publieke perceptie van klimaatverandering.,Sociaal & Maatschappelijk,climate disinformation affects perceptions of climate change
clingendael,118,Klimaatverandering beïnvloedt de nationale veiligheid.,Geopolitiek & militair,Climate change has forged an inextricable link between environmental hazards and modern warfare
clingendael,118,Schaarste aan hulpbronnen door klimaatverandering.,Geopolitiek & militair,"climate change in the context of three other main drivers of change: resource scarcity, population growth and geopolitical fragmentation."
clingendael,118,Klimaatverandering leidt tot migratie.,Sociaal & Maatschappelijk,"It drives local populations to despair. Looking for ways to support their families, there aren’t many choices, so they increasingly decide to move away and migrate."
clingendael,118,De impact van klimaatverandering op voedselzekerheid.,Economisch,"climate change and environmental degradation on peace, security and defence."
clingendael,118,De afhankelijkheid van fossiele brandstoffen in de militaire sector.,Geopolitiek & militair,reducing the MOD’s dependency on fossil fuels
clingendael,118,De invloed van klimaatverandering op sociale onrust.,Sociaal & Maatschappelijk,drives civil unrest
clingendael,118,De noodzaak voor samenwerking tussen civiele en militaire organisaties.,Geopolitiek & militair,civil-military cooperation is crucial for effective missions and operations in the future.
clingendael,118,De impact van extreme weersomstandigheden op infrastructuur.,Ecologisch,"Natural hazards can disrupt critical infrastructures like drinking water, electricity and telecom facilities."
clingendael,119,De internationale gemeenschap heeft niet succesvol bijgedragen aan stabilisatie-inspanningen in de centrale Sahel.,Geopolitiek & militair,The international community hasn’t been successful in its efforts to support ‘stabilisation’ in the central Sahel.
clingendael,119,De stabilisatieagenda is problematisch en kent veel beperkingen.,Geopolitiek & militair,there is an increasing realisation that the stabilisation agenda is fraught with problems.
clingendael,119,Robuuste militaire interventies worden prioriteit gegeven boven politieke oplossingen.,Geopolitiek & militair,responses prioritised robust military intervention and left the political solution insufficiently addressed
clingendael,119,Er zijn problemen met de coördinatie van de internationale respons.,Geopolitiek & militair,"a lack of coordination, difficulties of compromising on mandates and having one clear strategy and challenges in the actual response."
clingendael,119,Onvoldoende begrip van stabiliteit onder belanghebbenden.,Sociaal & Maatschappelijk,there is no common understanding of what stability is and what stabilisation should be about.
clingendael,119,De politieke aspecten van het herstellen van de staat worden verwaarloosd.,Geopolitiek & militair,the political aspects of restoring a state are systematically neglected
clingendael,119,De terugkeer van de staat is een politiek proces dat fundamentele vragen vereist.,Geopolitiek & militair,The “return of the state” is inevitably a political process and requires addressing fundamental questions about the balance of power between the state and the people
clingendael,119,De betrokkenheid van externe actoren kan leiden tot spanningen binnen gemeenschappen.,Sociaal & Maatschappelijk,Such tensions between requirements of external actors and social context and norms can have unintended consequences.
clingendael,119,De mismatch tussen Westerse en Sahelian prioriteiten kan de effectiviteit van stabilisatie-inspanningen ondermijnen.,Geopolitiek & militair,the Western approach and goals do not always match the priorities of Sahelian governments.
clingendael,119,De terugkeer van ontheemden kan leiden tot nieuwe ontheemding door de aanwezigheid van militaire convoys.,Sociaal & Maatschappelijk,returns have created more displacement than stabilisation.
clingendael,123,Afhankelijkheid van strategische mineralen uit een beperkt aantal landen.,Economisch,there are growing concerns across Europe that this creates unwanted economic dependencies
clingendael,123,Geopolitieke druk door resource nationalism in landen als Indonesië.,Geopolitiek & militair,"Indonesia, the world’s largest nickel producer and processor, implemented an export ban on nickel ore"
clingendael,123,Risico's door elektriciteitstekorten in Zuid-Afrika die de PGM-productie beïnvloeden.,Economisch,Ensure a stable PGM supply from South Africa by promoting stability of the electricity grid and helping address issues surrounding labour conditions.
clingendael,123,Problemen met arbeidsomstandigheden in de mijnbouwsector in Zuid-Afrika.,Sociaal & Maatschappelijk,labour strikes triggered by concerns over working conditions in the mining sector
clingendael,123,Milieuvervuiling door de verwerking van zeldzame aardmetalen in Maleisië.,Ecologisch,REE processing is controversial due to the radioactive by-products associated with the method of processing
clingendael,123,Afhankelijkheid van Chinese bedrijven voor de verwerking van nikkel in Indonesië.,Geopolitiek & militair,the deep involvement of Chinese companies now makes the US government hesitant to pursue a strategic materials deal with Indonesia
clingendael,123,Beperkte samenwerking met de VS op het gebied van nikkelverwerking.,Geopolitiek & militair,"This is now an important, geopolitical determinant stifling cooperation opportunities with the US in the field of nickel processing."
clingendael,123,Afhankelijkheid van Zuid-Afrika voor de aanvoer van PGM's.,Geopolitiek & militair,South Africa is rich in natural resources and is the world’s most important producer of platinum group metals.
clingendael,123,Afhankelijkheid van zeldzame aardmetalen voor militaire technologie.,Geopolitiek & militair,Advanced military technology would be unthinkable without the use of certain rare earths.
clingendael,123,De impact van de Defense Production Act op de binnenlandse nikkelproductie.,Economisch,domestic nickel projects received funding under the Defense Production Act Title III funding
clingendael,123,De afhankelijkheid van de VS van geïmporteerd nikkel.,Economisch,the US has to import nickel to meet demand
clingendael,123,De groeiende invloed van Chinese bedrijven op de wereldwijde lithium-ion batterijmarkt.,Technologisch & digitaal,CATL is the world’s largest lithium-ion battery manufacturer.
clingendael,123,De afhankelijkheid van buitenlandse investeringen in de nikkelindustrie.,Economisch,"PT Sulawesi Mining Investment, which is majority-owned by Tsingshan Holding Group."
clingendael,123,De afhankelijkheid van buitenlandse mineralen voor de productie van platina.,Geopolitiek & militair,China relies on foreign imports and domestic PGM recycling operations.
clingendael,123,De afhankelijkheid van de wereld van de Chinese toeleveringsketens voor zeldzame aardmetalen.,Geopolitiek & militair,the rest of the world heavily dependent on Chinese REE supply chains.
clingendael,123,De controle van China over de export van zeldzame aardmetalen.,Economisch,"Export controls are a part of Chinese REE policy, and REE export controls are part of China’s toolkit of economic statecraft."
clingendael,123,De noodzaak voor de VS om de binnenlandse productie van zeldzame aardmetalen te verhogen.,Economisch,The US government is investing substantial funds to increase domestic production and to become less reliant on China for its REE processing.
clingendael,123,De afhankelijkheid van PGMs voor de economische ontwikkeling van Zuid-Afrika.,Economisch,South Africa has identified PGM beneficiation as a key economic opportunity.
